inspection_date,business_name,business_latitude,business_longitude,inspection_score,business_postal_code,risk_category
2019-05-08,Cantata Coffee Shop,37.769616,-122.450366,92.0,94117,Low Risk
2019-05-08,STARBUCKS,37.777053,-122.416939,88.0,94102,Low Risk
2019-05-08,STARBUCKS,37.777053,-122.416939,88.0,94102,Low Risk
2019-05-08,STARBUCKS,37.777053,-122.416939,88.0,94102,Low Risk
2019-05-08,Cantata Coffee Shop,37.769616,-122.450366,92.0,94117,Low Risk
2019-05-08,Cantata Coffee Shop,37.769616,-122.450366,92.0,94117,Moderate Risk
2019-05-08,Boudin Petit Cafe,37.786548,-122.407313,98.0,94102,Low Risk
2019-05-08,STARBUCKS,37.777053,-122.416939,88.0,94102,Moderate Risk
2019-05-09,THE GAP CAFE,37.789177,-122.388962,94.0,94105,Low Risk
2019-05-09,THE GAP CAFE,37.789177,-122.388962,94.0,94105,Moderate Risk
2019-05-13,Starbucks #16839,37.794551,-122.39319,88.0,94111,Moderate Risk
2019-05-13,WORKING GIRLS' CAFE #4,37.787227,-122.40028,92.0,94105,Low Risk
2019-05-13,STARBUCKS #5852,37.789314,-122.395192,96.0,94103,Moderate Risk
2019-05-13,WORKING GIRLS' CAFE #4,37.787227,-122.40028,92.0,94105,Moderate Risk
2019-05-13,Starbucks #16839,37.794551,-122.39319,88.0,94111,Moderate Risk
2019-05-13,WORKING GIRLS' CAFE #4,37.787227,-122.40028,92.0,94105,Low Risk
2019-05-13,Starbucks,37.783505,-122.432784,93.0,94115,High Risk
2019-05-13,Starbucks #16839,37.794551,-122.39319,88.0,94111,Low Risk
2019-05-13,Starbucks #16839,37.794551,-122.39319,88.0,94111,Low Risk
2019-05-14,Royal Market & Bakery,37.780383,-122.47673,92.0,94121,Moderate Risk
2019-05-14,Royal Market & Bakery,37.780383,-122.47673,92.0,94121,Moderate Risk
2019-05-15,HOWARD STREET COFFEE ROASTERY CAFE,37.790863,-122.393159,92.0,94105,Moderate Risk
2019-05-15,Specialty's Cafe & Bakery,37.791546,-122.399597,94.0,94111,Low Risk
2019-05-15,Specialty's Cafe & Bakery,37.791546,-122.399597,94.0,94111,Moderate Risk
2019-05-15,Cozy Cable Car Cafe,37.789521,-122.408736,91.0,94108,High Risk
2019-05-15,HOWARD STREET COFFEE ROASTERY CAFE,37.790863,-122.393159,92.0,94105,Moderate Risk
2019-05-15,CAFE LA BOHEME,37.752284,-122.418928,89.0,94110,Low Risk
2019-05-15,CAFE LA BOHEME,37.752284,-122.418928,89.0,94110,Low Risk
2019-05-15,Cozy Cable Car Cafe,37.789521,-122.408736,91.0,94108,Low Risk
2019-05-15,STARBUCKS COFFEE CO.,37.785907,-122.439957,98.0,94115,Low Risk
2019-05-15,CAFE LA BOHEME,37.752284,-122.418928,89.0,94110,High Risk
2019-05-16,Starbucks Coffee,37.793632,-122.397023,92.0,94111,Moderate Risk
2019-05-16,Cafe Claude,37.789857,-122.404302,91.0,94108,High Risk
2019-05-16,Starbucks Coffee,37.793632,-122.397023,92.0,94111,Low Risk
2019-05-16,Cafe Claude,37.789857,-122.404302,91.0,94108,Low Risk
2019-05-16,Starbucks Coffee,37.793632,-122.397023,92.0,94111,Low Risk
2019-05-16,Cafe Venue,37.783074,-122.406922,71.0,94103,Moderate Risk
2019-05-16,Cafe Venue,37.783074,-122.406922,71.0,94103,High Risk
2019-05-16,Cafe Venue,37.783074,-122.406922,71.0,94103,High Risk
2019-05-16,Cafe Venue,37.783074,-122.406922,71.0,94103,Moderate Risk
2019-05-16,Cafe Venue,37.783074,-122.406922,71.0,94103,High Risk
2019-05-17,MY FAVORITE CAFE,37.782169,-122.481942,90.0,94121,Moderate Risk
2019-05-17,Vinyl Cafe and Wine Bar,37.772748,-122.437414,79.0,94117,Moderate Risk
2019-05-17,MY FAVORITE CAFE,37.782169,-122.481942,90.0,94121,Low Risk
2019-05-17,Vinyl Cafe and Wine Bar,37.772748,-122.437414,79.0,94117,Low Risk
2019-05-17,MY FAVORITE CAFE,37.782169,-122.481942,90.0,94121,Low Risk
2019-05-17,Vinyl Cafe and Wine Bar,37.772748,-122.437414,79.0,94117,Moderate Risk
2019-05-17,Vinyl Cafe and Wine Bar,37.772748,-122.437414,79.0,94117,Low Risk
2019-05-17,Vinyl Cafe and Wine Bar,37.772748,-122.437414,79.0,94117,High Risk
2019-05-17,Vinyl Cafe and Wine Bar,37.772748,-122.437414,79.0,94117,Low Risk
2019-05-17,MY FAVORITE CAFE,37.782169,-122.481942,90.0,94121,Low Risk
2019-05-17,Cafe Madeleine,37.786698,-122.405473,96.0,94108,Moderate Risk
2019-05-20,Starbucks Coffee (Store #9743),37.795366,-122.400435,94.0,94111,Low Risk
2019-05-20,Starbucks Coffee (Store #9743),37.795366,-122.400435,94.0,94111,Moderate Risk
2019-05-20,Drip Coffee,37.773657,-122.454417,98.0,94117,Low Risk
2019-05-21,Starbucks Coffee,37.788918,-122.408507,98.0,94102,Low Risk
2019-05-22,Cafe Bunn Mi,37.782953,-122.4637,86.0,94118,Low Risk
2019-05-22,Cafe Bunn Mi,37.782953,-122.4637,86.0,94118,Low Risk
2019-05-22,Cafe Bunn Mi,37.782953,-122.4637,86.0,94118,Moderate Risk
2019-05-22,Cafe Bunn Mi,37.782953,-122.4637,86.0,94118,Moderate Risk
2019-05-22,Cafe Bunn Mi,37.782953,-122.4637,86.0,94118,Low Risk
2019-05-23,Carmelina's Cafe,37.767664,-122.415456,90.0,94103,Low Risk
2019-05-23,Carmelina's Cafe,37.767664,-122.415456,90.0,94103,Moderate Risk
2019-05-23,Ilana Cafe,37.782078,-122.484171,96.0,94121,Moderate Risk
2019-05-23,Four Barrel Coffee,37.766994,-122.422035,98.0,94103,Low Risk
2019-05-23,Carmelina's Cafe,37.767664,-122.415456,90.0,94103,Moderate Risk
2019-05-23,Starbucks Coffee Co,37.802545,-122.401864,94.0,94111,Moderate Risk
2019-05-23,Starbucks Coffee Co,37.802545,-122.401864,94.0,94111,Low Risk
2019-05-24,Starbucks Coffee,37.786124,-122.40542,98.0,94102,Low Risk
2019-05-29,Cafe Jacqueline,37.800428,-122.407517,92.0,94133,Moderate Risk
2019-05-29,Cafe Jacqueline,37.800428,-122.407517,92.0,94133,Moderate Risk
2019-05-31,Fillmore Street Cafe,37.781974,-122.432474,86.0,94115,Low Risk
2019-05-31,Fillmore Street Cafe,37.781974,-122.432474,86.0,94115,Moderate Risk
2019-05-31,Fillmore Street Cafe,37.781974,-122.432474,86.0,94115,Low Risk
2019-05-31,Fillmore Street Cafe,37.781974,-122.432474,86.0,94115,Moderate Risk
2019-05-31,Fillmore Street Cafe,37.781974,-122.432474,86.0,94115,Low Risk
2019-06-04,"Muddy Waters Coffee House, Inc.",37.751868,-122.420665,92.0,94110,Low Risk
2019-06-04,Peet's Coffee & Tea,37.781127,-122.400109,94.0,94107,Low Risk
2019-06-04,"Muddy Waters Coffee House, Inc.",37.751868,-122.420665,92.0,94110,Low Risk
2019-06-04,Peet's Coffee & Tea,37.781127,-122.400109,94.0,94107,Low Risk
2019-06-04,BLUE BOTTLE COFFEE LLC,37.77634,-122.423099,96.0,94102,Moderate Risk
2019-06-04,Boudin Bakery,37.787423,-122.407417,98.0,94102,Low Risk
2019-06-04,"Muddy Waters Coffee House, Inc.",37.751868,-122.420665,92.0,94110,Moderate Risk
2019-06-04,Peet's Coffee & Tea,37.781127,-122.400109,94.0,94107,Low Risk
2019-06-06,Cowgirl Creamery/Artisan Cheese,37.795225,-122.39377,94.0,94111,Moderate Risk
2019-06-06,Osha Thai Noodle Cafe,37.786598,-122.414583,92.0,94102,Low Risk
2019-06-06,EggWhite Cafe,37.742073,-122.422133,90.0,94110,Low Risk
2019-06-06,Waterfront Bakery,37.807155,-122.419004,90.0,94133,Moderate Risk
2019-06-06,Waterfront Bakery,37.807155,-122.419004,90.0,94133,Moderate Risk
2019-06-06,Osha Thai Noodle Cafe,37.786598,-122.414583,92.0,94102,Moderate Risk
2019-06-06,EggWhite Cafe,37.742073,-122.422133,90.0,94110,Low Risk
2019-06-06,EggWhite Cafe,37.742073,-122.422133,90.0,94110,Moderate Risk
2019-06-06,EggWhite Cafe,37.742073,-122.422133,90.0,94110,Low Risk
2019-06-06,Waterfront Bakery,37.807155,-122.419004,90.0,94133,Low Risk
2019-06-06,Osha Thai Noodle Cafe,37.786598,-122.414583,92.0,94102,Low Risk
2019-06-06,Cowgirl Creamery/Artisan Cheese,37.795225,-122.39377,94.0,94111,Low Risk
2019-06-10,Westin St Francis - Employee's Cafeteria,37.7877,-122.408345,91.0,94102,Low Risk
2019-06-10,Westin St Francis - Pastry Shop,37.7877,-122.408345,98.0,94102,Low Risk
2019-06-10,Starbucks,37.770517,-122.403221,98.0,94103,Low Risk
2019-06-10,Peet's Coffee and Tea,37.774722,-122.406761,96.0,94103,Low Risk
2019-06-10,PEET'S COFFEE & TEA,37.787834,-122.399522,96.0,94105,Low Risk
2019-06-10,PEET'S COFFEE & TEA,37.787834,-122.399522,96.0,94105,Low Risk
2019-06-10,Peet's Coffee and Tea,37.774722,-122.406761,96.0,94103,Low Risk
2019-06-10,Westin St Francis - Employee's Cafeteria,37.7877,-122.408345,91.0,94102,High Risk
2019-06-11,Starbucks Coffee,37.791742,-122.398373,98.0,94111,Low Risk
2019-06-11,STARBUCKS,37.785037,-122.400432,96.0,94105,Low Risk
2019-06-11,GRAND MISSION DONUT & BAKERY,37.761929,-122.419308,87.0,94110,Low Risk
2019-06-11,Haight Street Happy Donuts,37.769438,-122.451771,85.0,94117,Low Risk
2019-06-11,Haight Street Happy Donuts,37.769438,-122.451771,85.0,94117,Low Risk
2019-06-11,GRAND MISSION DONUT & BAKERY,37.761929,-122.419308,87.0,94110,Low Risk
2019-06-11,GRAND MISSION DONUT & BAKERY,37.761929,-122.419308,87.0,94110,High Risk
2019-06-11,Haight Street Happy Donuts,37.769438,-122.451771,85.0,94117,High Risk
2019-06-11,STARBUCKS,37.785037,-122.400432,96.0,94105,Low Risk
2019-06-11,GRAND MISSION DONUT & BAKERY,37.761929,-122.419308,87.0,94110,Low Risk
2019-06-11,Haight Street Happy Donuts,37.769438,-122.451771,85.0,94117,Moderate Risk
2019-06-12,Cafe Madeleine,37.793268,-122.400323,79.0,94104,Moderate Risk
2019-06-12,GARDEN HOUSE CAFE,37.781597,-122.492544,88.0,94121,Moderate Risk
2019-06-12,Cafe Madeleine,37.793268,-122.400323,79.0,94104,Low Risk
2019-06-12,Cafe Madeleine,37.793268,-122.400323,79.0,94104,Moderate Risk
2019-06-12,Cafe Madeleine,37.793268,-122.400323,79.0,94104,Moderate Risk
2019-06-12,GARDEN HOUSE CAFE,37.781597,-122.492544,88.0,94121,Low Risk
2019-06-12,GARDEN HOUSE CAFE,37.781597,-122.492544,88.0,94121,Low Risk
2019-06-12,Cafe Madeleine,37.793268,-122.400323,79.0,94104,High Risk
2019-06-12,GARDEN HOUSE CAFE,37.781597,-122.492544,88.0,94121,Moderate Risk
2019-06-13,Happy Donuts,37.791348,-122.399834,92.0,94104,Moderate Risk
2019-06-13,Happy Donuts,37.791348,-122.399834,92.0,94104,Low Risk
2019-06-13,Happy Donuts,37.791348,-122.399834,92.0,94104,Low Risk
2019-06-17,STARBUCKS COFFEE CO. #603,37.787838,-122.400998,96.0,94105,Low Risk
2019-06-17,CAFE COLE,37.769303,-122.450724,86.0,94117,Moderate Risk
2019-06-17,CAFE COLE,37.769303,-122.450724,86.0,94117,Low Risk
2019-06-17,CAFE COLE,37.769303,-122.450724,86.0,94117,Moderate Risk
2019-06-17,STARBUCKS COFFEE CO. #603,37.787838,-122.400998,96.0,94105,Low Risk
2019-06-17,CAFE COLE,37.769303,-122.450724,86.0,94117,Moderate Risk
2019-06-18,Cafe Tiramisu,37.791198,-122.403737,86.0,94104,Moderate Risk
2019-06-18,Cafe Tiramisu,37.791198,-122.403737,86.0,94104,Low Risk
2019-06-18,Cafe Tiramisu,37.791198,-122.403737,86.0,94104,Moderate Risk
2019-06-18,Cafe Tiramisu,37.791198,-122.403737,86.0,94104,Low Risk
2019-06-18,Cafe Tiramisu,37.791198,-122.403737,86.0,94104,Low Risk
2019-06-19,Hard Knox Cafe,37.782008,-122.485732,83.0,94121,Moderate Risk
2019-06-19,Hard Knox Cafe,37.782008,-122.485732,83.0,94121,Moderate Risk
2019-06-19,Hard Knox Cafe,37.782008,-122.485732,83.0,94121,High Risk
2019-06-19,Hard Knox Cafe,37.782008,-122.485732,83.0,94121,Low Risk
2019-06-20,STARBUCKS,37.780305,-122.477825,96.0,94121,Moderate Risk
2019-06-24,Just For You Cafe Inc.,37.757948,-122.388862,92.0,94107,Moderate Risk
2019-06-24,Cafe Bastille,37.791139,-122.403716,89.0,94104,Low Risk
2019-06-24,Cafe Bastille,37.791139,-122.403716,89.0,94104,High Risk
2019-06-24,Cafe Bastille,37.791139,-122.403716,89.0,94104,Low Risk
2019-06-24,Just For You Cafe Inc.,37.757948,-122.388862,92.0,94107,Moderate Risk
2019-06-25,CAFE MADELEINE,37.786803,-122.399681,90.0,94105,Low Risk
2019-06-25,GOURMET DIM SUM & CAFE,37.782823,-122.466359,82.0,94118,Low Risk
2019-06-25,GOURMET DIM SUM & CAFE,37.782823,-122.466359,82.0,94118,Low Risk
2019-06-25,CAFE MADELEINE,37.786803,-122.399681,90.0,94105,Low Risk
2019-06-25,GOURMET DIM SUM & CAFE,37.782823,-122.466359,82.0,94118,Moderate Risk
2019-06-25,Specialty's Cafe & Bakery,37.788294,-122.396419,98.0,94105,Low Risk
2019-06-25,CAFE MADELEINE,37.786803,-122.399681,90.0,94105,Moderate Risk
2019-06-25,GOURMET DIM SUM & CAFE,37.782823,-122.466359,82.0,94118,Moderate Risk
2019-06-25,GOURMET DIM SUM & CAFE,37.782823,-122.466359,82.0,94118,Low Risk
2019-06-25,GOURMET DIM SUM & CAFE,37.782823,-122.466359,82.0,94118,Low Risk
2019-06-25,CAFE MADELEINE,37.786803,-122.399681,90.0,94105,Low Risk
2019-06-25,GOURMET DIM SUM & CAFE,37.782823,-122.466359,82.0,94118,Low Risk
2019-06-26,The Plant Cafe,37.800407,-122.437796,90.0,94123,Moderate Risk
2019-06-26,The Plant Cafe,37.800407,-122.437796,90.0,94123,Low Risk
2019-06-26,The Plant Cafe,37.800407,-122.437796,90.0,94123,Low Risk
2019-06-26,Boudin Bakery,37.791924,-122.398588,96.0,94133,Low Risk
2019-06-26,The Plant Cafe,37.800407,-122.437796,90.0,94123,Low Risk
2019-06-26,Boudin Bakery,37.791924,-122.398588,96.0,94133,Low Risk
2019-06-27,Beachside Coffee Bar & Kitchen,37.760338,-122.508241,88.0,94122,Moderate Risk
2019-06-27,Beachside Coffee Bar & Kitchen,37.760338,-122.508241,88.0,94122,Low Risk
2019-06-27,Beachside Coffee Bar & Kitchen,37.760338,-122.508241,88.0,94122,Low Risk
2019-06-27,WORKING GIRLS' CAFE III,37.792308,-122.393809,88.0,94105,Moderate Risk
2019-06-27,WORKING GIRLS' CAFE III,37.792308,-122.393809,88.0,94105,Moderate Risk
2019-06-27,WORKING GIRLS' CAFE III,37.792308,-122.393809,88.0,94105,Low Risk
2019-06-27,Beachside Coffee Bar & Kitchen,37.760338,-122.508241,88.0,94122,Moderate Risk
2019-06-27,WORKING GIRLS' CAFE III,37.792308,-122.393809,88.0,94105,Low Risk
2019-07-01,MOSCOW & TBILSI BAKERY STORE,37.780439,-122.478982,92.0,94121,Low Risk
2019-07-01,MOSCOW & TBILSI BAKERY STORE,37.780439,-122.478982,92.0,94121,Low Risk
2019-07-01,STARBUCKS COFFEE #545,37.751413,-122.431629,96.0,94114,Low Risk
2019-07-01,STARBUCKS COFFEE #545,37.751413,-122.431629,96.0,94114,Low Risk
2019-07-01,MOSCOW & TBILSI BAKERY STORE,37.780439,-122.478982,92.0,94121,Moderate Risk
2019-07-03,King of Thai Noodles Cafe,37.742703,-122.482819,82.0,94116,Moderate Risk
2019-07-03,King of Thai Noodles Cafe,37.742703,-122.482819,82.0,94116,Moderate Risk
2019-07-03,King of Thai Noodles Cafe,37.742703,-122.482819,82.0,94116,Moderate Risk
2019-07-03,Starbucks,37.805493,-122.414407,96.0,94133,Low Risk
2019-07-03,King of Thai Noodles Cafe,37.742703,-122.482819,82.0,94116,Low Risk
2019-07-03,King of Thai Noodles Cafe,37.742703,-122.482819,82.0,94116,Low Risk
2019-07-03,Starbucks,37.805493,-122.414407,96.0,94133,Low Risk
2019-07-03,King of Thai Noodles Cafe,37.742703,-122.482819,82.0,94116,Low Risk
2019-07-08,The AA Bakery & Cafe,37.795564,-122.40809,81.0,94108,Low Risk
2019-07-08,The AA Bakery & Cafe,37.795564,-122.40809,81.0,94108,Moderate Risk
2019-07-08,The AA Bakery & Cafe,37.795564,-122.40809,81.0,94108,High Risk
2019-07-08,DRAGON CITY BAKERY & CAFE,37.759174,-122.419066,78.0,94110,High Risk
2019-07-08,Grand Coffee,37.754383,-122.418616,92.0,94110,Low Risk
2019-07-08,DRAGON CITY BAKERY & CAFE,37.759174,-122.419066,78.0,94110,High Risk
2019-07-08,DRAGON CITY BAKERY & CAFE,37.759174,-122.419066,78.0,94110,Low Risk
2019-07-08,The AA Bakery & Cafe,37.795564,-122.40809,81.0,94108,Low Risk
2019-07-08,The AA Bakery & Cafe,37.795564,-122.40809,81.0,94108,Moderate Risk
2019-07-08,DRAGON CITY BAKERY & CAFE,37.759174,-122.419066,78.0,94110,Moderate Risk
2019-07-08,Grand Coffee,37.754383,-122.418616,92.0,94110,Low Risk
2019-07-08,DRAGON CITY BAKERY & CAFE,37.759174,-122.419066,78.0,94110,Low Risk
2019-07-08,Grand Coffee,37.754383,-122.418616,92.0,94110,Moderate Risk
2019-07-09,JAVA BEACH CAFE,37.760416,-122.509106,92.0,94122,Low Risk
2019-07-09,PACIFIC PLAZA CAFE,37.786864,-122.423218,90.0,94109,Low Risk
2019-07-09,PACIFIC PLAZA CAFE,37.786864,-122.423218,90.0,94109,Moderate Risk
2019-07-09,Yummy Bakery & Restaurant,37.796152,-122.405255,94.0,94133,Low Risk
2019-07-09,PACIFIC PLAZA CAFE,37.786864,-122.423218,90.0,94109,Low Risk
2019-07-09,JAVA BEACH CAFE,37.760416,-122.509106,92.0,94122,Moderate Risk
2019-07-09,PACIFIC PLAZA CAFE,37.786864,-122.423218,90.0,94109,Low Risk
2019-07-09,Yummy Bakery & Restaurant,37.796152,-122.405255,94.0,94133,Low Risk
2019-07-09,Yummy Bakery & Restaurant,37.796152,-122.405255,94.0,94133,Low Risk
2019-07-09,JAVA BEACH CAFE,37.760416,-122.509106,92.0,94122,Low Risk
2019-07-10,Bob's Donuts and Pastries,37.791914,-122.420984,88.0,94109,Low Risk
2019-07-10,Bob's Donuts and Pastries,37.791914,-122.420984,88.0,94109,Moderate Risk
2019-07-10,Bob's Donuts and Pastries,37.791914,-122.420984,88.0,94109,Low Risk
2019-07-10,REVERIE COFFEE CAFE,37.766097,-122.449997,96.0,94117,Moderate Risk
2019-07-10,Bob's Donuts and Pastries,37.791914,-122.420984,88.0,94109,Moderate Risk
2019-07-12,Ramzi's Cafe,37.789552,-122.401999,88.0,94104,Moderate Risk
2019-07-12,T C PASTRY,37.763388,-122.481892,94.0,94122,Low Risk
2019-07-12,Ramzi's Cafe,37.789552,-122.401999,88.0,94104,Moderate Risk
2019-07-12,Starbucks Coffee,37.797754,-122.400925,98.0,94111,Low Risk
2019-07-12,T C PASTRY,37.763388,-122.481892,94.0,94122,Low Risk
2019-07-12,T C PASTRY,37.763388,-122.481892,94.0,94122,Low Risk
2019-07-12,Ramzi's Cafe,37.789552,-122.401999,88.0,94104,Moderate Risk
2019-07-15,Napoleon Super Bakery Corp,37.795594,-122.408204,85.0,94108,Low Risk
2019-07-15,Tan's Cafe III,37.805286,-122.408075,98.0,94133,Low Risk
2019-07-15,CAFE MUMS,37.786498,-122.430283,84.0,94115,Moderate Risk
2019-07-15,CAFE MUMS,37.786498,-122.430283,84.0,94115,Moderate Risk
2019-07-15,Napoleon Super Bakery Corp,37.795594,-122.408204,85.0,94108,Moderate Risk
2019-07-15,CAFE MUMS,37.786498,-122.430283,84.0,94115,Moderate Risk
2019-07-15,Napoleon Super Bakery Corp,37.795594,-122.408204,85.0,94108,High Risk
2019-07-15,CAFE MUMS,37.786498,-122.430283,84.0,94115,Moderate Risk
2019-07-15,Napoleon Super Bakery Corp,37.795594,-122.408204,85.0,94108,Low Risk
2019-07-16,BLUE DANUBE COFFEE HOUSE,37.783058,-122.462502,87.0,94118,Low Risk
2019-07-16,STARBUCKS,37.790944,-122.392051,94.0,94105,Moderate Risk
2019-07-16,Philz Coffee,37.751058,-122.438272,98.0,94114,Low Risk
2019-07-16,BLUE DANUBE COFFEE HOUSE,37.783058,-122.462502,87.0,94118,High Risk
2019-07-16,BLUE DANUBE COFFEE HOUSE,37.783058,-122.462502,87.0,94118,Low Risk
2019-07-16,STARBUCKS,37.790944,-122.392051,94.0,94105,Low Risk
2019-07-16,BLUE DANUBE COFFEE HOUSE,37.783058,-122.462502,87.0,94118,Low Risk
2019-07-17,A-1 BAKERY,37.724824,-122.460726,78.0,94112,Low Risk
2019-07-17,Al's Super Cafe,37.744324,-122.420831,96.0,94110,Moderate Risk
2019-07-17,Donut Time,37.753633,-122.48954,87.0,94122,Moderate Risk
2019-07-17,A-1 BAKERY,37.724824,-122.460726,78.0,94112,Low Risk
2019-07-17,Academy of Arts Univ- I House Cafe,37.788498,-122.414514,96.0,94109,Low Risk
2019-07-17,A-1 BAKERY,37.724824,-122.460726,78.0,94112,High Risk
2019-07-17,Donut Time,37.753633,-122.48954,87.0,94122,Low Risk
2019-07-17,A-1 BAKERY,37.724824,-122.460726,78.0,94112,Low Risk
2019-07-17,A-1 BAKERY,37.724824,-122.460726,78.0,94112,High Risk
2019-07-17,Donut Time,37.753633,-122.48954,87.0,94122,High Risk
2019-07-17,A-1 BAKERY,37.724824,-122.460726,78.0,94112,Low Risk
2019-07-17,Academy of Arts Univ- I House Cafe,37.788498,-122.414514,96.0,94109,Low Risk
2019-07-18,UNIVERSAL CAFE,37.760487,-122.410662,90.0,94110,Moderate Risk
2019-07-18,UNIVERSAL CAFE,37.760487,-122.410662,90.0,94110,Low Risk
2019-07-18,UNIVERSAL CAFE,37.760487,-122.410662,90.0,94110,Moderate Risk
2019-07-19,Stella Pastry,37.799065,-122.408355,94.0,94133,Moderate Risk
2019-07-19,Stella Pastry,37.799065,-122.408355,94.0,94133,Low Risk
2019-07-22,Hard Rock Cafe,37.80824,-122.410189,94.0,94133,Low Risk
2019-07-22,Hard Rock Cafe,37.80824,-122.410189,94.0,94133,Moderate Risk
2019-07-23,Garden Bakery,37.795835,-122.407828,88.0,94133,Moderate Risk
2019-07-23,VASQUEZ COFFEE CO,37.743419,-122.383536,92.0,94124,Low Risk
2019-07-23,PEET'S COFFEE & TEA,37.764947,-122.432012,96.0,94114,Low Risk
2019-07-23,VASQUEZ COFFEE CO,37.743419,-122.383536,92.0,94124,Low Risk
2019-07-23,VASQUEZ COFFEE CO,37.743419,-122.383536,92.0,94124,Low Risk
2019-07-23,PEET'S COFFEE & TEA,37.764947,-122.432012,96.0,94114,Low Risk
2019-07-23,Garden Bakery,37.795835,-122.407828,88.0,94133,Low Risk
2019-07-23,Garden Bakery,37.795835,-122.407828,88.0,94133,Low Risk
2019-07-23,VASQUEZ COFFEE CO,37.743419,-122.383536,92.0,94124,Low Risk
2019-07-23,Garden Bakery,37.795835,-122.407828,88.0,94133,Low Risk
2019-07-23,Garden Bakery,37.795835,-122.407828,88.0,94133,Low Risk
2019-07-24,Coffee To The People,37.769999,-122.445267,94.0,94117,Moderate Risk
2019-07-24,Coffee To The People,37.769999,-122.445267,94.0,94117,Low Risk
2019-07-25,Starbucks Coffee,37.794184,-122.396524,88.0,94111,Low Risk
2019-07-25,BALOMPIE CAFE,37.761836,-122.418296,83.0,94110,High Risk
2019-07-25,Starbucks Coffee,37.794184,-122.396524,88.0,94111,Moderate Risk
2019-07-25,Starbucks Coffee,37.794184,-122.396524,88.0,94111,Moderate Risk
2019-07-25,Starbucks Coffee,37.794184,-122.396524,88.0,94111,Low Risk
2019-07-25,BALOMPIE CAFE,37.761836,-122.418296,83.0,94110,Low Risk
2019-07-25,BALOMPIE CAFE,37.761836,-122.418296,83.0,94110,Moderate Risk
2019-07-25,Biscoff Coffee Corner,37.80824,-122.410189,98.0,94133,Low Risk
2019-07-25,BALOMPIE CAFE,37.761836,-122.418296,83.0,94110,Moderate Risk
2019-07-26,Reveille Coffee,37.797327,-122.401957,76.0,94111,High Risk
2019-07-26,Reveille Coffee,37.797327,-122.401957,76.0,94111,High Risk
2019-07-26,Reveille Coffee,37.797327,-122.401957,76.0,94111,Moderate Risk
2019-07-26,Reveille Coffee,37.797327,-122.401957,76.0,94111,Low Risk
2019-07-26,Reveille Coffee,37.797327,-122.401957,76.0,94111,Moderate Risk
2019-07-29,FLOWER MARKET CAFE,37.775664,-122.399999,83.0,94107,Moderate Risk
2019-07-29,DIANDA'S ITAL-AMER.PASTRY CO.,37.750959,-122.418264,87.0,94110,Low Risk
2019-07-29,FLOWER MARKET CAFE,37.775664,-122.399999,83.0,94107,Moderate Risk
2019-07-29,DIANDA'S ITAL-AMER.PASTRY CO.,37.750959,-122.418264,87.0,94110,High Risk
2019-07-29,Nina's Cafe,37.7761,-122.421177,98.0,94102,Low Risk
2019-07-29,DIANDA'S ITAL-AMER.PASTRY CO.,37.750959,-122.418264,87.0,94110,Moderate Risk
2019-07-29,FLOWER MARKET CAFE,37.775664,-122.399999,83.0,94107,High Risk
2019-07-29,FLOWER MARKET CAFE,37.775664,-122.399999,83.0,94107,Low Risk
2019-07-30,Cafe La Taza,37.788128,-122.409705,92.0,94102,Low Risk
2019-07-30,Wing Lum Cafe,37.787438,-122.419952,86.0,94109,Moderate Risk
2019-07-30,Wing Lum Cafe,37.787438,-122.419952,86.0,94109,Moderate Risk
