inspection_date,business_name,business_latitude,business_longitude,inspection_score,business_postal_code,risk_category
2018-09-11,EL TOREADOR FONDA MEXICANA RESTAURANT,37.74033,-122.466412,86.0,94127,Low Risk
2018-09-11,Piccadilly Fish & Chips,37.789299,-122.420352,92.0,94109,Low Risk
2018-09-11,EL TOREADOR FONDA MEXICANA RESTAURANT,37.74033,-122.466412,86.0,94127,Moderate Risk
2018-09-11,Piccadilly Fish & Chips,37.789299,-122.420352,92.0,94109,Low Risk
2018-09-11,Piccadilly Fish & Chips,37.789299,-122.420352,92.0,94109,Moderate Risk
2018-09-11,EL TOREADOR FONDA MEXICANA RESTAURANT,37.74033,-122.466412,86.0,94127,Moderate Risk
2018-09-12,Woodhouse Fish Company,37.767631,-122.428569,87.0,94114,Moderate Risk
2018-09-12,Social Kitchen & Brewery,37.758941,-122.48591,90.0,94122,Low Risk
2018-09-12,Social Kitchen & Brewery,37.758941,-122.48591,90.0,94122,Moderate Risk
2018-09-12,Woodhouse Fish Company,37.767631,-122.428569,87.0,94114,Low Risk
2018-09-12,Woodhouse Fish Company,37.767631,-122.428569,87.0,94114,High Risk
2018-09-12,Social Kitchen & Brewery,37.758941,-122.48591,90.0,94122,Moderate Risk
2018-09-17,Kam Po Kitchen,37.797223,-122.410513,88.0,94133,Low Risk
2018-09-17,TAQUERIA CAN-CUN,37.760487,-122.419285,81.0,94110,Moderate Risk
2018-09-17,Crab House,37.80824,-122.410189,94.0,94133,Low Risk
2018-09-17,Kam Po Kitchen,37.797223,-122.410513,88.0,94133,Low Risk
2018-09-17,TAQUERIA CAN-CUN,37.760487,-122.419285,81.0,94110,High Risk
2018-09-17,Kam Po Kitchen,37.797223,-122.410513,88.0,94133,Moderate Risk
2018-09-17,Crab House,37.80824,-122.410189,94.0,94133,Low Risk
2018-09-17,Kam Po Kitchen,37.797223,-122.410513,88.0,94133,Low Risk
2018-09-17,Crab House,37.80824,-122.410189,94.0,94133,Low Risk
2018-09-17,Kam Po Kitchen,37.797223,-122.410513,88.0,94133,Low Risk
2018-09-17,TAQUERIA CAN-CUN,37.760487,-122.419285,81.0,94110,Moderate Risk
2018-09-17,TAQUERIA CAN-CUN,37.760487,-122.419285,81.0,94110,Moderate Risk
2018-09-18,TAQUERIA SAN JOSE #1,37.751687,-122.418455,87.0,94110,Low Risk
2018-09-18,TAQUERIA SAN JOSE #1,37.751687,-122.418455,87.0,94110,High Risk
2018-09-18,TAQUERIA SAN JOSE #1,37.751687,-122.418455,87.0,94110,Moderate Risk
2018-09-19,Golden Eagle Deli & Grill,37.737719,-122.389559,92.0,94124,Low Risk
2018-09-19,Yuubi Japanese Restaurant,37.777157,-122.464045,84.0,94118,High Risk
2018-09-19,CHAVITA'S MEXICAN RESTAURANT,37.748855,-122.418134,86.0,94110,Low Risk
2018-09-19,CHAVITA'S MEXICAN RESTAURANT,37.748855,-122.418134,86.0,94110,Low Risk
2018-09-19,Yuubi Japanese Restaurant,37.777157,-122.464045,84.0,94118,Low Risk
2018-09-19,CHAVITA'S MEXICAN RESTAURANT,37.748855,-122.418134,86.0,94110,Low Risk
2018-09-19,Golden Eagle Deli & Grill,37.737719,-122.389559,92.0,94124,Moderate Risk
2018-09-19,Yuubi Japanese Restaurant,37.777157,-122.464045,84.0,94118,High Risk
2018-09-19,CHAVITA'S MEXICAN RESTAURANT,37.748855,-122.418134,86.0,94110,Low Risk
2018-09-19,MAI'S VIETNAMESE RESTAURANT,37.783048,-122.462641,93.0,94118,High Risk
2018-09-19,CHAVITA'S MEXICAN RESTAURANT,37.748855,-122.418134,86.0,94110,Low Risk
2018-09-19,Golden Eagle Deli & Grill,37.737719,-122.389559,92.0,94124,Low Risk
2018-09-19,CHAVITA'S MEXICAN RESTAURANT,37.748855,-122.418134,86.0,94110,Moderate Risk
2018-09-24,The Sunset's Best Seafood Restaurant,37.742048,-122.499002,75.0,94116,Moderate Risk
2018-09-24,BULLSHEAD RESTAURANT,37.740785,-122.465507,92.0,94127,Moderate Risk
2018-09-24,SUPERIOR PALACE SEAFOOD REST.,37.775758,-122.497041,80.0,94121,Low Risk
2018-09-24,The Sunset's Best Seafood Restaurant,37.742048,-122.499002,75.0,94116,Low Risk
2018-09-24,SUPERIOR PALACE SEAFOOD REST.,37.775758,-122.497041,80.0,94121,High Risk
2018-09-24,The Sunset's Best Seafood Restaurant,37.742048,-122.499002,75.0,94116,Moderate Risk
2018-09-24,BULLSHEAD RESTAURANT,37.740785,-122.465507,92.0,94127,Moderate Risk
2018-09-24,The Sunset's Best Seafood Restaurant,37.742048,-122.499002,75.0,94116,Moderate Risk
2018-09-24,SUPERIOR PALACE SEAFOOD REST.,37.775758,-122.497041,80.0,94121,Moderate Risk
2018-09-24,Franciscan Crab Restaurant,37.808931,-122.415069,92.0,94133,Low Risk
2018-09-24,Franciscan Crab Restaurant,37.808931,-122.415069,92.0,94133,Low Risk
2018-09-24,The Sunset's Best Seafood Restaurant,37.742048,-122.499002,75.0,94116,High Risk
2018-09-24,The Sunset's Best Seafood Restaurant,37.742048,-122.499002,75.0,94116,Low Risk
2018-09-24,The Sunset's Best Seafood Restaurant,37.742048,-122.499002,75.0,94116,Low Risk
2018-09-24,SUPERIOR PALACE SEAFOOD REST.,37.775758,-122.497041,80.0,94121,High Risk
2018-09-24,Franciscan Crab Restaurant,37.808931,-122.415069,92.0,94133,Moderate Risk
2018-09-25,LITTLE BAOBAB,37.760295,-122.418953,87.0,94110,High Risk
2018-09-25,THAI TIME RESTAURANT,37.782534,-122.466615,72.0,94118,Low Risk
2018-09-25,THAI TIME RESTAURANT,37.782534,-122.466615,72.0,94118,Moderate Risk
2018-09-25,THAI TIME RESTAURANT,37.782534,-122.466615,72.0,94118,Low Risk
2018-09-25,THAI TIME RESTAURANT,37.782534,-122.466615,72.0,94118,Moderate Risk
2018-09-25,THAI TIME RESTAURANT,37.782534,-122.466615,72.0,94118,High Risk
2018-09-25,THAI TIME RESTAURANT,37.782534,-122.466615,72.0,94118,High Risk
2018-09-25,LITTLE BAOBAB,37.760295,-122.418953,87.0,94110,Low Risk
2018-09-25,THAI TIME RESTAURANT,37.782534,-122.466615,72.0,94118,Low Risk
2018-09-25,LITTLE BAOBAB,37.760295,-122.418953,87.0,94110,Low Risk
2018-09-25,LITTLE BAOBAB,37.760295,-122.418953,87.0,94110,Low Risk
2018-09-26,BUCHANAN FOOD MART,37.789844,-122.430684,96.0,94115,Low Risk
2018-09-26,BUCHANAN FOOD MART,37.789844,-122.430684,96.0,94115,Low Risk
2018-09-27,Woodhouse Fish Co.,37.787386,-122.433476,90.0,94116,Moderate Risk
2018-09-27,Academy Bar & Kitchen,37.786498,-122.430283,91.0,94115,High Risk
2018-09-27,Woodhouse Fish Co.,37.787386,-122.433476,90.0,94116,Moderate Risk
2018-09-27,Woodhouse Fish Co.,37.787386,-122.433476,90.0,94116,Low Risk
2018-09-27,Academy Bar & Kitchen,37.786498,-122.430283,91.0,94115,Low Risk
2018-10-01,GASPARE'S PIZZA HOUSE AND ITALIAN RESTAURANT,37.78047,-122.478832,82.0,94121,High Risk
2018-10-01,GASPARE'S PIZZA HOUSE AND ITALIAN RESTAURANT,37.78047,-122.478832,82.0,94121,Low Risk
2018-10-01,GASPARE'S PIZZA HOUSE AND ITALIAN RESTAURANT,37.78047,-122.478832,82.0,94121,Low Risk
2018-10-01,GASPARE'S PIZZA HOUSE AND ITALIAN RESTAURANT,37.78047,-122.478832,82.0,94121,High Risk
2018-10-03,PPQ Vietnamese RESTAURANT,37.782068,-122.484432,72.0,94121,Moderate Risk
2018-10-03,PPQ Vietnamese RESTAURANT,37.782068,-122.484432,72.0,94121,Low Risk
2018-10-03,Nick's Lighthouse,37.802479,-122.411234,92.0,94133,Low Risk
2018-10-03,Nick's Lighthouse,37.802479,-122.411234,92.0,94133,Low Risk
2018-10-03,PPQ Vietnamese RESTAURANT,37.782068,-122.484432,72.0,94121,High Risk
2018-10-03,PPQ Vietnamese RESTAURANT,37.782068,-122.484432,72.0,94121,Moderate Risk
2018-10-03,Nick's Lighthouse,37.802479,-122.411234,92.0,94133,Moderate Risk
2018-10-03,PPQ Vietnamese RESTAURANT,37.782068,-122.484432,72.0,94121,Moderate Risk
2018-10-03,TOMMYS MEXICAN RESTAURANT,37.780083,-122.483108,88.0,94121,Moderate Risk
2018-10-03,PPQ Vietnamese RESTAURANT,37.782068,-122.484432,72.0,94121,High Risk
2018-10-03,TOMMYS MEXICAN RESTAURANT,37.780083,-122.483108,88.0,94121,Moderate Risk
2018-10-03,TOMMYS MEXICAN RESTAURANT,37.780083,-122.483108,88.0,94121,Moderate Risk
2018-10-04,Boxed Foods Company,37.790453,-122.403994,85.0,94108,Low Risk
2018-10-04,Boxed Foods Company,37.790453,-122.403994,85.0,94108,Low Risk
2018-10-04,Boxed Foods Company,37.790453,-122.403994,85.0,94108,Low Risk
2018-10-04,Boxed Foods Company,37.790453,-122.403994,85.0,94108,Low Risk
2018-10-04,Boxed Foods Company,37.790453,-122.403994,85.0,94108,High Risk
2018-10-09,Thai House Express On Castro,37.759404,-122.434836,90.0,94114,Low Risk
2018-10-09,Thai House Express On Castro,37.759404,-122.434836,90.0,94114,Low Risk
2018-10-09,Thai House Express On Castro,37.759404,-122.434836,90.0,94114,Low Risk
2018-10-09,Thai House Express On Castro,37.759404,-122.434836,90.0,94114,Moderate Risk
2018-10-10,Eureka Restaurant & Lounge,37.760881,-122.434171,87.0,94114,Low Risk
2018-10-10,"VANDA SIAM RESTAURANT, LLC",37.79373,-122.403974,88.0,94111,Low Risk
2018-10-10,"VANDA SIAM RESTAURANT, LLC",37.79373,-122.403974,88.0,94111,Low Risk
2018-10-10,"VANDA SIAM RESTAURANT, LLC",37.79373,-122.403974,88.0,94111,Low Risk
2018-10-10,"VANDA SIAM RESTAURANT, LLC",37.79373,-122.403974,88.0,94111,Moderate Risk
2018-10-10,Eureka Restaurant & Lounge,37.760881,-122.434171,87.0,94114,High Risk
2018-10-10,"VANDA SIAM RESTAURANT, LLC",37.79373,-122.403974,88.0,94111,Low Risk
2018-10-10,Eureka Restaurant & Lounge,37.760881,-122.434171,87.0,94114,Moderate Risk
2018-10-11,"Taqueria ""Los Coyotes"" #2",37.765028,-122.420402,87.0,94103,Low Risk
2018-10-11,"Taqueria ""Los Coyotes"" #2",37.765028,-122.420402,87.0,94103,High Risk
2018-10-11,"Taqueria ""Los Coyotes"" #2",37.765028,-122.420402,87.0,94103,Moderate Risk
2018-10-16,Green Chile Kitchen,37.7773,-122.441709,87.0,94115,High Risk
2018-10-16,Green Chile Kitchen,37.7773,-122.441709,87.0,94115,Low Risk
2018-10-16,Green Chile Kitchen,37.7773,-122.441709,87.0,94115,Moderate Risk
2018-10-17,Martita's Restaurant,37.722776,-122.392864,65.0,94124,Low Risk
2018-10-17,HOUSE OF HUNAN,37.757923,-122.393914,74.0,94107,High Risk
2018-10-17,Martita's Restaurant,37.722776,-122.392864,65.0,94124,Moderate Risk
2018-10-17,HOUSE OF HUNAN,37.757923,-122.393914,74.0,94107,Moderate Risk
2018-10-17,LEE'S FOOD MARKET,37.729455,-122.386364,78.0,94124,Low Risk
2018-10-17,LEE'S FOOD MARKET,37.729455,-122.386364,78.0,94124,High Risk
2018-10-17,LEE'S FOOD MARKET,37.729455,-122.386364,78.0,94124,Low Risk
2018-10-17,Martita's Restaurant,37.722776,-122.392864,65.0,94124,Moderate Risk
2018-10-17,HOUSE OF HUNAN,37.757923,-122.393914,74.0,94107,Low Risk
2018-10-17,Martita's Restaurant,37.722776,-122.392864,65.0,94124,High Risk
2018-10-17,HOUSE OF HUNAN,37.757923,-122.393914,74.0,94107,Low Risk
2018-10-17,LEE'S FOOD MARKET,37.729455,-122.386364,78.0,94124,Moderate Risk
2018-10-17,LEE'S FOOD MARKET,37.729455,-122.386364,78.0,94124,High Risk
2018-10-17,Martita's Restaurant,37.722776,-122.392864,65.0,94124,High Risk
2018-10-17,HOUSE OF HUNAN,37.757923,-122.393914,74.0,94107,High Risk
2018-10-17,Martita's Restaurant,37.722776,-122.392864,65.0,94124,Moderate Risk
2018-10-17,Martita's Restaurant,37.722776,-122.392864,65.0,94124,High Risk
2018-10-17,HOUSE OF HUNAN,37.757923,-122.393914,74.0,94107,Moderate Risk
2018-10-22,Star India Restaurant,37.781153,-122.45936,85.0,94118,Low Risk
2018-10-22,Star India Restaurant,37.781153,-122.45936,85.0,94118,Low Risk
2018-10-22,Star India Restaurant,37.781153,-122.45936,85.0,94118,Moderate Risk
2018-10-22,Star India Restaurant,37.781153,-122.45936,85.0,94118,High Risk
2018-10-23,House of Thai,37.786119,-122.418182,87.0,94109,Moderate Risk
2018-10-23,ELIZA'S RESTAURANT,37.787884,-122.441657,92.0,94115,Low Risk
2018-10-23,House of Thai,37.786119,-122.418182,87.0,94109,Low Risk
2018-10-23,House of Thai,37.786119,-122.418182,87.0,94109,High Risk
2018-10-23,ELIZA'S RESTAURANT,37.787884,-122.441657,92.0,94115,Low Risk
2018-10-23,ELIZA'S RESTAURANT,37.787884,-122.441657,92.0,94115,Moderate Risk
2018-10-25,Estrella Taqueria,37.772013,-122.431047,88.0,94117,Low Risk
2018-10-25,TAQUERIA EL BUEN SABOR,37.761743,-122.421492,81.0,94112,Moderate Risk
2018-10-25,TAQUERIA EL BUEN SABOR,37.761743,-122.421492,81.0,94112,Low Risk
2018-10-25,Maven Restaurant,37.771937,-122.431934,92.0,94117,Moderate Risk
2018-10-25,Estrella Taqueria,37.772013,-122.431047,88.0,94117,Moderate Risk
2018-10-25,Estrella Taqueria,37.772013,-122.431047,88.0,94117,Low Risk
2018-10-25,TAQUERIA EL BUEN SABOR,37.761743,-122.421492,81.0,94112,Moderate Risk
2018-10-25,Estrella Taqueria,37.772013,-122.431047,88.0,94117,Low Risk
2018-10-25,TAQUERIA EL BUEN SABOR,37.761743,-122.421492,81.0,94112,Low Risk
2018-10-25,TAQUERIA EL BUEN SABOR,37.761743,-122.421492,81.0,94112,High Risk
2018-10-25,Estrella Taqueria,37.772013,-122.431047,88.0,94117,Low Risk
2018-10-25,Maven Restaurant,37.771937,-122.431934,92.0,94117,Low Risk
2018-10-25,Maven Restaurant,37.771937,-122.431934,92.0,94117,Low Risk
2018-10-26,Tenglong Chinese Restaurant,37.783108,-122.461482,90.0,94118,Moderate Risk
2018-10-26,Cajun House,37.7828,-122.463274,94.0,94118,Low Risk
2018-10-26,Tenglong Chinese Restaurant,37.783108,-122.461482,90.0,94118,Low Risk
2018-10-26,Cajun House,37.7828,-122.463274,94.0,94118,Low Risk
2018-10-26,Tenglong Chinese Restaurant,37.783108,-122.461482,90.0,94118,Moderate Risk
2018-10-26,Cajun House,37.7828,-122.463274,94.0,94118,Low Risk
2018-10-29,MARNEE THAI RESTAURANT,37.758941,-122.48591,79.0,94122,Moderate Risk
2018-10-29,MARNEE THAI RESTAURANT,37.758941,-122.48591,79.0,94122,Low Risk
2018-10-29,MARNEE THAI RESTAURANT,37.758941,-122.48591,79.0,94122,High Risk
2018-10-29,MARNEE THAI RESTAURANT,37.758941,-122.48591,79.0,94122,Moderate Risk
2018-10-29,MARNEE THAI RESTAURANT,37.758941,-122.48591,79.0,94122,Moderate Risk
2018-11-01,Clay Oven Indian Restaurant,37.73678,-122.470377,81.0,94127,Low Risk
2018-11-01,Clay Oven Indian Restaurant,37.73678,-122.470377,81.0,94127,High Risk
2018-11-01,Clay Oven Indian Restaurant,37.73678,-122.470377,81.0,94127,Low Risk
2018-11-01,Clay Oven Indian Restaurant,37.73678,-122.470377,81.0,94127,Moderate Risk
2018-11-01,Clay Oven Indian Restaurant,37.73678,-122.470377,81.0,94127,Moderate Risk
2018-11-02,The Old Clam House,37.743212,-122.405055,82.0,94124,Moderate Risk
2018-11-02,The Old Clam House,37.743212,-122.405055,82.0,94124,Low Risk
2018-11-02,The Old Clam House,37.743212,-122.405055,82.0,94124,Low Risk
2018-11-02,The Old Clam House,37.743212,-122.405055,82.0,94124,Moderate Risk
2018-11-02,The Old Clam House,37.743212,-122.405055,82.0,94124,Low Risk
2018-11-02,The Old Clam House,37.743212,-122.405055,82.0,94124,Moderate Risk
2018-11-09,H.Q. Bar & Restaurant,37.769888,-122.448093,80.0,94117,Low Risk
2018-11-09,H.Q. Bar & Restaurant,37.769888,-122.448093,80.0,94117,Low Risk
2018-11-09,H.Q. Bar & Restaurant,37.769888,-122.448093,80.0,94117,Low Risk
2018-11-09,H.Q. Bar & Restaurant,37.769888,-122.448093,80.0,94117,Moderate Risk
2018-11-09,H.Q. Bar & Restaurant,37.769888,-122.448093,80.0,94117,Moderate Risk
2018-11-09,H.Q. Bar & Restaurant,37.769888,-122.448093,80.0,94117,Moderate Risk
2018-11-09,H.Q. Bar & Restaurant,37.769888,-122.448093,80.0,94117,Low Risk
2018-11-14,PEKING WOK RESTAURANT,37.733891,-122.391183,88.0,94124,Moderate Risk
2018-11-14,PEKING WOK RESTAURANT,37.733891,-122.391183,88.0,94124,Moderate Risk
2018-11-14,PEKING WOK RESTAURANT,37.733891,-122.391183,88.0,94124,Moderate Risk
2018-11-15,Mendelsohn House,37.783155,-122.399647,94.0,94107,Low Risk
2018-11-15,Mendelsohn House,37.783155,-122.399647,94.0,94107,Moderate Risk
2018-11-26,Fresca Restaurant,37.751474,-122.430708,78.0,94114,Low Risk
2018-11-26,Mikaku Restaurant,37.789995,-122.405484,86.0,94108,Moderate Risk
2018-11-26,Enjoy Vegetarian Restaurant #2,37.795675,-122.405098,94.0,94108,Low Risk
2018-11-26,EMPEROR PALACE RESTAURANT,37.777253,-122.464359,85.0,94118,Low Risk
2018-11-26,BEN WAH RESTAURANT,37.788138,-122.440174,80.0,94115,High Risk
2018-11-26,Fresca Restaurant,37.751474,-122.430708,78.0,94114,High Risk
2018-11-26,Fresca Restaurant,37.751474,-122.430708,78.0,94114,High Risk
2018-11-26,Mikaku Restaurant,37.789995,-122.405484,86.0,94108,Low Risk
2018-11-26,Fresca Restaurant,37.751474,-122.430708,78.0,94114,Moderate Risk
2018-11-26,Fresca Restaurant,37.751474,-122.430708,78.0,94114,Low Risk
2018-11-26,EMPEROR PALACE RESTAURANT,37.777253,-122.464359,85.0,94118,Low Risk
2018-11-26,BEN WAH RESTAURANT,37.788138,-122.440174,80.0,94115,Low Risk
2018-11-26,BEN WAH RESTAURANT,37.788138,-122.440174,80.0,94115,Moderate Risk
2018-11-26,Mikaku Restaurant,37.789995,-122.405484,86.0,94108,Low Risk
2018-11-26,Enjoy Vegetarian Restaurant #2,37.795675,-122.405098,94.0,94108,Moderate Risk
2018-11-26,EMPEROR PALACE RESTAURANT,37.777253,-122.464359,85.0,94118,Moderate Risk
2018-11-26,EMPEROR PALACE RESTAURANT,37.777253,-122.464359,85.0,94118,High Risk
2018-11-26,Mikaku Restaurant,37.789995,-122.405484,86.0,94108,Low Risk
2018-11-26,Mikaku Restaurant,37.789995,-122.405484,86.0,94108,Moderate Risk
2018-11-26,BEN WAH RESTAURANT,37.788138,-122.440174,80.0,94115,High Risk
2018-11-27,Penang Garden  Restaurant,37.795288,-122.405543,74.0,94108,Low Risk
2018-11-27,Restaurante Monte Cristo #2,37.721007,-122.396439,60.0,94124,High Risk
2018-11-27,CLEMENT BBQ RESTAURANT,37.782843,-122.4659,78.0,94118,High Risk
2018-11-27,Penang Garden  Restaurant,37.795288,-122.405543,74.0,94108,High Risk
2018-11-27,Restaurante Monte Cristo #2,37.721007,-122.396439,60.0,94124,Moderate Risk
2018-11-27,CLEMENT BBQ RESTAURANT,37.782843,-122.4659,78.0,94118,Low Risk
2018-11-27,CLEMENT BBQ RESTAURANT,37.782843,-122.4659,78.0,94118,Low Risk
2018-11-27,Penang Garden  Restaurant,37.795288,-122.405543,74.0,94108,Low Risk
2018-11-27,Restaurante Monte Cristo #2,37.721007,-122.396439,60.0,94124,High Risk
2018-11-27,Penang Garden  Restaurant,37.795288,-122.405543,74.0,94108,Moderate Risk
2018-11-27,CLEMENT BBQ RESTAURANT,37.782843,-122.4659,78.0,94118,High Risk
2018-11-27,Penang Garden  Restaurant,37.795288,-122.405543,74.0,94108,High Risk
2018-11-27,Restaurante Monte Cristo #2,37.721007,-122.396439,60.0,94124,High Risk
2018-11-27,Penang Garden  Restaurant,37.795288,-122.405543,74.0,94108,Moderate Risk
2018-11-27,Restaurante Monte Cristo #2,37.721007,-122.396439,60.0,94124,High Risk
2018-11-27,CLEMENT BBQ RESTAURANT,37.782843,-122.4659,78.0,94118,Low Risk
2018-11-27,Restaurante Monte Cristo #2,37.721007,-122.396439,60.0,94124,Moderate Risk
2018-11-27,CLEMENT BBQ RESTAURANT,37.782843,-122.4659,78.0,94118,Low Risk
2018-11-27,Restaurante Monte Cristo #2,37.721007,-122.396439,60.0,94124,Low Risk
2018-11-27,Restaurante Monte Cristo #2,37.721007,-122.396439,60.0,94124,Low Risk
2018-11-28,Happy Chinese Restaurant,37.796848,-122.410097,84.0,94133,Low Risk
2018-11-28,Happy Chinese Restaurant,37.796848,-122.410097,84.0,94133,Moderate Risk
2018-11-28,Happy Chinese Restaurant,37.796848,-122.410097,84.0,94133,Low Risk
2018-11-28,Happy Chinese Restaurant,37.796848,-122.410097,84.0,94133,Low Risk
2018-11-28,Happy Chinese Restaurant,37.796848,-122.410097,84.0,94133,Moderate Risk
2018-11-28,Happy Chinese Restaurant,37.796848,-122.410097,84.0,94133,Low Risk
2018-11-29,Wild Pepper,37.748813,-122.421569,77.0,94110,Moderate Risk
2018-11-29,KING OF THAI NOODLE HOUSE,37.782833,-122.46615,83.0,94118,High Risk
2018-11-29,Wild Pepper,37.748813,-122.421569,77.0,94110,Low Risk
2018-11-29,KING OF THAI NOODLE HOUSE,37.782833,-122.46615,83.0,94118,Low Risk
2018-11-29,Wild Pepper,37.748813,-122.421569,77.0,94110,High Risk
2018-11-29,S & T Hong Kong Seafood,37.753608,-122.491313,81.0,94122,Moderate Risk
2018-11-29,Wild Pepper,37.748813,-122.421569,77.0,94110,Low Risk
2018-11-29,Wild Pepper,37.748813,-122.421569,77.0,94110,Moderate Risk
2018-11-29,S & T Hong Kong Seafood,37.753608,-122.491313,81.0,94122,Moderate Risk
2018-11-29,S & T Hong Kong Seafood,37.753608,-122.491313,81.0,94122,Low Risk
2018-11-29,S & T Hong Kong Seafood,37.753608,-122.491313,81.0,94122,High Risk
2018-11-29,KING OF THAI NOODLE HOUSE,37.782833,-122.46615,83.0,94118,Low Risk
2018-11-29,S & T Hong Kong Seafood,37.753608,-122.491313,81.0,94122,Low Risk
2018-11-29,KING OF THAI NOODLE HOUSE,37.782833,-122.46615,83.0,94118,Moderate Risk
2018-11-29,KING OF THAI NOODLE HOUSE,37.782833,-122.46615,83.0,94118,Low Risk
2018-11-29,Wild Pepper,37.748813,-122.421569,77.0,94110,Moderate Risk
2018-11-30,New Chef Hung's Restaurant,37.794193,-122.406677,73.0,94108,Moderate Risk
2018-11-30,Whole Foods Market,37.769417,-122.453547,96.0,94117,Low Risk
2018-11-30,New Chef Hung's Restaurant,37.794193,-122.406677,73.0,94108,Moderate Risk
2018-11-30,New Chef Hung's Restaurant,37.794193,-122.406677,73.0,94108,Low Risk
2018-11-30,New Chef Hung's Restaurant,37.794193,-122.406677,73.0,94108,High Risk
2018-11-30,New Chef Hung's Restaurant,37.794193,-122.406677,73.0,94108,Moderate Risk
2018-11-30,New Chef Hung's Restaurant,37.794193,-122.406677,73.0,94108,Low Risk
2018-11-30,New Chef Hung's Restaurant,37.794193,-122.406677,73.0,94108,Low Risk
2018-11-30,Whole Foods Market,37.769417,-122.453547,96.0,94117,Low Risk
2018-11-30,New Chef Hung's Restaurant,37.794193,-122.406677,73.0,94108,Low Risk
2018-12-03,Golden King Vietnamese Restaurant,37.794307,-122.405655,55.0,94108,High Risk
2018-12-03,NEW TSING TAO RESTAURANT,37.740654,-122.465389,70.0,94127,Low Risk
2018-12-03,NEW TSING TAO RESTAURANT,37.740654,-122.465389,70.0,94127,Low Risk
2018-12-03,Golden King Vietnamese Restaurant,37.794307,-122.405655,55.0,94108,Low Risk
2018-12-03,Golden King Vietnamese Restaurant,37.794307,-122.405655,55.0,94108,Low Risk
2018-12-03,Dragoneats,37.778357,-122.423237,89.0,94102,Moderate Risk
2018-12-03,Golden King Vietnamese Restaurant,37.794307,-122.405655,55.0,94108,Moderate Risk
2018-12-03,Golden King Vietnamese Restaurant,37.794307,-122.405655,55.0,94108,Low Risk
2018-12-03,NEW TSING TAO RESTAURANT,37.740654,-122.465389,70.0,94127,Moderate Risk
2018-12-03,NEW TSING TAO RESTAURANT,37.740654,-122.465389,70.0,94127,Moderate Risk
2018-12-03,Golden King Vietnamese Restaurant,37.794307,-122.405655,55.0,94108,Moderate Risk
2018-12-03,Golden King Vietnamese Restaurant,37.794307,-122.405655,55.0,94108,Moderate Risk
2018-12-03,Dragoneats,37.778357,-122.423237,89.0,94102,High Risk
2018-12-03,Golden King Vietnamese Restaurant,37.794307,-122.405655,55.0,94108,High Risk
2018-12-03,NEW TSING TAO RESTAURANT,37.740654,-122.465389,70.0,94127,High Risk
